1465446364	406.434
1465446522	406.263
1465446702	405.252
1465446965	405.84
1465447123	405.73
1465447151	405.41
1465447414	405.069
1465447572	405.493
1465447600	405.259
1465447863	405.571
1465448024	406.011
1465448053	405.225
1465448315	405.727
1465448473	405.58
1465448650	405.363
1465448913	405.645
1465449074	406.084
1465449099	405.228
1465449365	405.854
1465449523	406.164
1465449551	405.443
1465449814	406.057
1465449972	406.019
1465449997	405.437
1465450263	405.976
1465450424	406.049
1465450595	405.605
1465450864	406.056
1465451022	406.541
1465451047	405.99
1465451313	406.307
1465451474	406.344
1465451496	406.036
1465451765	406.108
1465451923	406.619
1465451945	405.814
1465452214	406.249
1465452372	406.431
1465452540	405.798
1465452815	406.586
1465452973	406.34
1465452995	406.099
1465453264	406.709
1465453422	406.315
1465453447	405.868
1465453713	406.33
1465453874	406.565
1465453896	406.007
1465454165	406.221
1465454323	406.99
1465454494	406.238
1465454763	406.652
1465454924	406.751
1465454943	406.332
1465455215	406.734
1465455373	406.812
1465455392	406.119
1465455664	406.068
1465455822	406.854
1465455841	406.224
1465456113	407.106
1465456274	407.361
1465456442	406.409
1465456714	406.768
1465456872	406.628
1465456894	405.296
1465457163	406.427
1465457324	406.955
1465457343	406.061
1465457615	406.703
1465457773	406.471
1465457789	405.772
1465458064	406.379
1465458222	406.236
1465459171	405.419
1465459415	406.137
1465459573	406.069
1465459607	406.025
1465459864	405.866
1465460025	405.944
1465460056	405.677
1465460313	405.957
1465460474	406.241
1465460505	405.677
1465460765	406.009
1465460923	406.326
1465461097	405.922
1465461362	406.373
1465461524	406.48
1465461549	406.123
1465461815	406.225
1465461973	406.097
1465461998	405.847
1465462264	406.138
1465462422	406.254
1465462444	405.537
1465462713	405.906
1465462874	406.375
1465463048	405.84
1465463314	405.905
1465463475	406.279
1465463503	405.852
1465463763	406.448
1465463924	406.121
1465463940	405.743
1465464215	406.092
1465464373	406.131
1465464392	405.92
1465464664	406.225
1465464822	406.556
1465464996	405.997
1465465265	406.122
1465465423	406.385
1465465448	405.841
1465465714	406.221
1465465872	406.694
1465465894	406.158
1465466163	406.444
1465466324	406.766
1465466343	406.116
1465466615	406.505
1465466773	406.58
1465466944	406.353
1465467213	406.657
1465467374	406.732
1465467393	406.217
1465467665	406.616
1465467823	406.803
1465467842	406.19
1465468114	406.624
1465468272	406.686
1465468294	406.425
1465468563	406.576
1465468724	406.849
1465468895	406.29
1465469164	406.564
1465469322	406.702
1465469341	406.312
1465469613	406.58
1465469774	406.825
1465469793	406.427
1465470065	406.497
1465470223	406.645
1465470245	406.17
1465470514	406.333
1465470672	406.69
1465470840	406.178
1465471115	406.54
1465471273	406.627
1465471292	406.103
1465471564	406.502
1465471722	406.617
1465471744	406.208
1465472013	406.602
1465472174	407.022
1465472190	406.301
1465472465	406.647
1465472623	406.61
1465473550	373.011
1465473566	406.122
1465473815	406.183
1465473973	406.199
1465474011	405.923
1465474264	406.137
1465474422	406.696
1465474457	405.907
1465474713	405.982
1465474875	406.089
1465474906	405.827
1465475162	406.046
1465475324	406.159
1465475498	405.803
1465475763	406.194
1465475925	405.942
1465475950	405.821
1465476212	405.773
1465476374	405.805
1465476399	405.734
1465476665	405.849
1465476823	405.839
1465476848	405.748
1465477114	405.771
1465477275	405.909
1465477446	405.579
1465477714	405.681
1465477872	405.652
1465477898	405.435
1465478163	405.314
1465478325	405.632
1465478350	405.86
1465478612	405.729
1465478774	405.646
1465478799	405.495
1465479065	405.634
1465479223	405.631
1465479397	405.309
1465479662	405.468
1465479824	405.385
1465479849	405.292
1465480115	405.305
1465480273	405.319
1465480298	405.21
1465480564	405.219
1465480725	405.02
1465480747	405.077
1465481013	404.799
1465481174	404.68
1465481345	404.678
1465481613	404.394
1465481775	404.947
1465481794	404.578
1465482062	404.901
1465482224	404.395
1465482246	404.721
1465482515	404.543
1465482673	404.799
1465482698	404.766
1465482964	404.791
1465483122	404.849
1465483296	404.989
1465483565	405.16
1465483723	404.592
1465483748	404.593
1465484014	404.635
1465484175	404.35
1465484197	404.254
1465484463	404.38
1465484624	404.076
1465484646	404.036
1465484915	403.983
1465485073	403.935
1465485244	403.893
1465485512	403.735
1465485674	403.752
1465485696	403.954
1465485965	403.779
1465486123	403.873
1465486148	403.88
1465486414	403.922
1465486575	403.809
1465486600	403.884
1465486863	403.937
1465487024	403.832
1465487963	403.823
1465488213	403.89
1465488374	404
1465488406	403.837
1465488665	404.034
1465488823	403.939
1465488855	404.343
1465489114	404.086
1465489272	404.166
1465489304	404.428
1465489563	404.372
1465489725	404.2
1465489892	404.26
1465490164	404.16
1465490322	404.253
1465490341	404.102
1465490759	404.126
1465491062	404.135
1465491223	404.171
1465491252	404.205
1465491514	404.34
1465491673	404.01
1465491837	404.09
1465492112	404.219
1465492273	404.162
1465492292	404.187
1465492564	404.379
1465492722	404.313
1465492745	404.186
1465493013	403.856
1465493175	404.002
1465493190	403.882
1465493462	404.244
1465493624	403.964
1465493791	404.142
1465494063	404.149
1465494224	404.068
1465494240	403.988
1465494512	404.53
1465494673	404.222
1465494692	404.195
1465494964	404.287
1465495123	404.419
1465495145	404.246
1465495413	404.395
1465495575	404.229
1465495742	403.986
1465496014	404.266
1465496172	404.242
1465496191	404.162
1465496463	404.292
1465496625	404.205
1465496644	404.056
1465496912	404.316
1465497074	404.339
1465497093	404.027
1465497365	404.086
1465497523	404.131
1465497690	403.816
1465497962	404.192
1465498123	404.072
1465498142	403.793
1465498414	404.045
1465498573	404.217
1465498591	404.129
1465498863	404.051
1465499025	404.358
1465499044	404.222
1465499312	404.479
1465499474	404.336
1465499635	403.962
1465499913	404.103
1465500075	404.349
1465500084	403.976
1465500362	404.138
1465500524	404.178
1465500533	404.021
1465500815	403.981
1465500973	404.348
1465500988	404.057
1465501264	404.136
1465501422	404.234
1465502348	373.226
1465502355	404.132
1465502614	404.357
1465502772	404.49
1465502797	403.98
1465503063	404.019
1465503224	404.201
1465503246	404
1465503515	404.261
1465503673	404.211
1465503695	404.179
1465503964	404.11
1465504122	404.046
1465504284	403.666
1465504565	404.267
1465504723	404.273
1465504733	404.072
1465505014	404.024
1465505172	403.942
1465505185	403.869
1465505463	404.098
1465505624	404.203
1465505637	404.025
1465505912	404.288
1465506073	404.357
1465506231	403.847
1465506513	404.154
1465506674	404.342
1465506684	404.003
1465506962	404.177
1465507123	404.415
1465507136	403.928
1465507414	404.144
1465507572	404.428
1465507585	404.21
1465507863	404.305
1465508024	404.5
1465508173	404.252
1465508464	404.633
1465508622	405.001
1465508625	404.063
1465508913	404.428
1465509074	404.564
1465509074	404.294
1465509362	404.342
1465509523	404.378
1465509527	404.121
1465509814	404.378
1465509972	404.766
1465510121	404.602
1465510412	404.329
1465510570	404.431
1465510573	404.609
1465510864	404.85
1465516752	402.931
1465517015	402.871
1465517173	403.608
1465517189	403.062
1465517464	403.785
1465517622	403.813
1465517641	403.26
1465517913	402.862
1465518074	403.044
1465518087	402.585
1465518365	402.491
1465518523	402.15
1465518669	402.887
1465518963	402.851
1465519121	402.999
1465519124	403.14
1465519412	403.526
1465519573	404.553
1465519573	404.249
1465519864	404.077
1465520019	403.895
1465520022	404.57
1465520313	404.654
1465520474	404.678
1465520613	404.533
1465520914	405.051
1465521066	405.476
1465521072	405.712
1465521363	405.959
1465521518	405.944
1465521524	406.196
1465521812	406.204
1465521964	406.117
1465521973	406.078
1465522264	406.442
1465522422	406.571
1465522561	406.262
1465522862	406.604
1465523013	406.626
1465523023	407.326
1465523314	407.021
1465523466	406.937
1465523472	406.908
1465523763	407.298
1465523912	406.674
1465523924	407.56
1465524212	407.083
1465524373	407.435
1465524512	406.946
1465524813	407.826
1465524965	407.536
1465524974	408.456
1465525262	407.842
1465525414	407.654
1465525423	408.759
1465525714	408.222
1465525863	407.699
1465525872	408.78
1465526163	408.102
1465526321	408.325
1465526463	407.151
1465526764	407.767
1465526913	407.028
1465526922	408.259
1465527213	407.704
1465527362	407.266
1465527374	407.819
1465527662	407.665
1465527811	407.427
1465527823	408.467
1465528114	408.128
1465528272	408.497
1465528411	407.07
1465528712	408.255
1465528860	407.989
1465528873	408.821
1465529164	408.244
1465529306	407.719
1465529322	408.814
1465529613	408.007
1465529762	408.156
1465529771	409.219
1465530062	408.464
1465530223	409.002
1465531144	407.917
1465531150	373.205
1465531412	408.375
1465531574	408.839
1465531586	407.966
1465531865	408.664
1465532023	408.19
1465532035	408.122
1465532314	408.357
1465532472	409.634
1465532484	407.306
1465532763	408.75
1465532924	410.508
1465533082	407.49
1465533363	409.078
1465533522	410.166
1465533528	407.714
1465533813	408.044
1465533974	409.905
1465533980	407.011
1465534265	408.89
1465534423	409.957
1465534429	407.697
1465534714	408.546
1465534872	409.48
1465535027	408.476
1465535315	408.423
1465535473	409.786
1465535476	408.279
1465535764	408.648
1465535922	408.971
1465535925	407.895
1465536213	408.728
1465536374	408.913
1465536374	407.425
1465536662	407.806
1465536823	408.477
1465536975	406.949
1465537263	407.604
1465537424	407.561
1465537424	406.699
1465537715	407.636
1465537873	408.738
1465537876	407
1465538164	408.064
1465538322	408.889
1465538325	407.201
1465538613	408.179
1465538774	408.855
1465538923	407.076
1465539214	407.906
1465539372	408.756
1465539375	407.005
1465539663	408.022
1465539824	409.166
1465539824	407.115
1465540112	407.201
1465540270	407.154
1465540273	408.919
1465540564	407.731
1465540722	408.529
1465540871	407.791
1465541162	408.147
1465541323	409.511
1465541323	406.768
1465541614	407.599
1465541772	408.61
1465541775	406.951
1465542063	408.201
1465542224	409.902
1465542224	406.964
1465542512	408.821
1465542673	409.079
1465542828	408.22
1465543113	408.583
1465543274	409.622
1465543274	407.524
1465543562	407.625
1465543723	410.276
1465543726	406.552
1465544014	407.95
1465544169	407.96
1465544172	410.084
1465544463	408.113
1465544624	409.199
1465545563	407.565
1465545813	408.244
1465545974	409.555
1465546003	407.246
1465546265	407.228
1465546424	408.783
1465546452	407.113
1465546714	407.771
1465546873	409.146
1465546898	407.362
1465547164	407.982
1465547325	409.123
1465547489	407.386
1465547764	407.177
1465547922	408.983
1465547941	407.301
1465548213	408.364
1465548375	408.754
1465548390	407.115
1465548662	407.873
1465548824	408.183
1465548843	407.48
1465549115	408.307
1465549273	408.889
1465549434	407.506
1465549712	408.174
1465549874	408.307
1465549889	407.976
1465550164	408.318
1465550323	409.225
1465550338	407.728
1465550614	407.547
1465550772	407.827
1465550787	407.682
1465551063	408.224
1465551224	408.963
1465551385	406.972
1465551663	407.364
1465551825	408.53
1465551840	407.524
1465552112	409.244
1465552274	408.367
1465552286	407.867
1465552565	408.743
1465552723	409.255
1465552735	407.325
1465553014	407.502
1465553172	408.744
1465553336	407.497
1465553614	408.503
1465553773	413.446
1465553785	408.298
1465554064	408.394
1465554222	410.475
1465554237	407.921
1465554513	407.713
1465554674	408.129
1465554686	407.947
1465554965	408.971
1465555123	408.119
1465555284	407.989
1465555562	408.503
1465555724	408.657
1465555736	407.805
1465556015	408.219
1465556173	408.032
1465556182	408.163
1465556464	408.637
1465556622	409.234
1465556634	407.558
1465556913	408.081
1465557074	408.247
1465557232	407.594
1465557514	408.323
1465557672	408.117
1465557684	408.299
1465557963	408.39
1465558124	408.526
1465558136	407.873
1465558415	408.355
1465558573	408.369
1465558582	407.657
1465558864	407.748
1465559022	408.472
1465559948	372.939
1465559958	407.191
1465560214	407.506
1465560372	408.13
1465560401	407.484
1465560663	407.747
1465560824	407.924
1465560847	407.196
1465561115	407.613
1465561273	407.389
1465561296	407.21
1465561564	407.379
1465561722	407.214
1465561890	407.132
1465562162	407.418
1465562323	407.319
1465562339	407.092
1465562614	407.319
1465562772	407.174
1465562788	406.692
1465563063	407.055
1465563225	407.261
1465563240	407.13
1465563512	407.454
1465563674	407.288
1465563838	407.123
1465564113	407.363
1465564274	407.237
1465564287	406.87
1465564562	407.289
1465564723	407.356
1465564739	407.411
1465565014	407.062
1465565172	406.91
1465565185	407.366
1465565463	407.75
1465565625	407.219
1465565786	406.797
1465566064	407.575
1465566222	407.522
1465566235	407.072
1465566513	407.574
1465566675	407.278
1465566684	407.422
1465566962	407.084
1465567124	407.558
1465567136	407.346
1465567414	407.838
1465567573	407.876
1465567734	407.882
1465568012	407.556
1465568173	407.587
1465568183	407.176
1465568464	407.234
1465568622	406.97
1465568638	406.915
1465568913	407.208
1465569075	406.692
1465569087	407.311
1465569362	407.202
1465569524	406.976
1465569685	406.904
1465569963	406.745
1465570125	406.926
1465570134	406.325
1465570412	406.8
1465570574	406.784
1465570589	406.753
1465570864	406.934
1465571023	406.672
1465571035	406.841
1465571314	406.543
1465571475	406.607
1465571630	406.802
1465571914	406.56
1465572072	406.669
1465572085	407.002
1465572363	406.699
1465572525	406.561
1465572537	406.687
1465572812	406.667
1465572974	406.666
1465572986	406.259
1465573265	406.477
1465573423	406.363
1465603129	407.17
1465603413	407.012
1465603562	406.96
1465603572	407.213
1465603862	407.077
1465604011	406.5
1465604024	406.753
1465604312	407.216
1465604460	406.701
1465604473	407.266
1465604764	407.377
1465604922	406.692
1465605051	406.957
1465605361	407.268
1465605504	406.938
1465605523	407.101
1465605814	407.435
1465605953	406.879
1465605972	407.315
1465606263	407.372
1465606399	407.016
1465606424	407.365
1465606712	407.305
1465606873	407.497
1465606993	406.867
1465607312	407.424
1465607448	406.984
1465607474	407.299
1465607762	407.34
1465607897	406.75
1465607923	407.45
1465608214	407.2
1465608350	406.341
1465608372	407.237
1465608663	406.864
1465608824	407.326
1465608951	406.871
1465609264	407.213
1465609396	406.44
1465609422	407.426
1465609713	406.985
1465609849	406.395
1465609874	407.577
1465610162	407.038
1465610298	406.436
1465610323	407.173
1465610614	406.915
1465610772	407.306
1465610898	406.424
1465611212	407.242
1465611347	406.7
1465611373	407.245
1465611664	407.201
1465611797	406.851
1465611822	407.007
1465612113	406.863
1465612246	406.387
1465612271	407.089
1465612562	406.772
1465612723	407.606
1465612843	406.685
1465613163	407.489
1465613292	406.731
1465613324	407.784
1465613612	407.011
1465613751	407.902
1465613773	407.745
1465614064	407.179
1465614200	406.07
1465614222	407.549
1465614513	406.666
1465614671	407.375
1465614791	406.03
1465615114	406.487
1465615250	406.232
1465615272	406.879
1465615563	406.501
1465615696	406.01
1465615721	407.006
1465616012	406.859
1465616148	406.359
1465616173	406.952
1465616464	406.084
1465616622	406.535
1465617520	406.868
1465617549	373.117
1465617814	407.036
1465617969	406.328
1465617972	407.486
1465618263	406.485
1465618418	406.096
1465618421	407.002
1465618712	406.461
1465618864	405.779
1465618874	407.275
1465619161	406.057
1465619323	409.16
1465619465	406.669
1465619762	407.799
1465619911	406.345
1465619923	408.886
1465620214	407.595
1465620363	406.692
1465620373	409.411
1465620663	407.309
1465620809	406.547
1465620822	409.001
1465621112	407.838
1465621274	409.516
1465621410	406.772
1465621713	407.418
1465621862	406.396
1465621871	409.525
1465622162	407.164
1465622314	406.513
1465622324	410.018
1465622611	407.524
1465622763	406.818
1465622773	409.403
1465623064	407.479
1465623222	409.718
1465623355	406.601
1465623661	408.128
1465623810	407.367
1465623823	409.539
1465624113	407.614
1465624262	407.004
1465624272	408.453
1465624562	407.965
1465624711	406.901
1465624724	408.744
1465625012	407.961
1465625173	408.529
1465625306	406.932
1465625612	407.768
1465625755	407.135
1465625774	408.711
1465626061	407.897
1465626210	406.923
1465626223	408.102
1465626514	407.707
1465626659	406.882
1465626672	408.272
1465626963	407.422
1465627124	407.934
1465627260	406.101
1465627563	407.142
1465627706	406.544
1465627722	407.996
1465628012	407.833
1465628155	406.144
1465628174	407.972
1465628462	407.33
1465628604	406.402
1465628623	407.791
1465628914	407.244
1465629072	408.738
1465629211	406.049
1465629511	407.262
1465629657	405.547
1465629673	408.983
1465629964	406.915
1465630106	405.797
1465630122	409.942
1465630413	406.525
1465630558	405.556
1465630574	410.786
1465630862	406.038
1465631023	411.293
1465631946	405.471
1465632215	405.849
1465632373	414.035
1465632389	405.386
1465632664	408.877
1465632822	411.436
1465632832	405.966
1465633113	407.468
1465633274	408.573
1465633284	407.08
1465633562	407.83
1465633723	408.832
1465633878	406.835
1465634163	407.996
1465634324	408.288
1465634331	407.633
1465634612	408.833
1465634773	409.825
1465634780	408.065
1465635064	408.733
1465635222	409.344
1465635229	407.551
1465635513	408.139
1465635675	409.158
1465635826	407.597
1465636114	408.396
1465636272	409.664
1465636279	406.618
1465636563	407.859
1465636724	408.138
1465636731	407.185
1465637012	408.961
1465637173	411.629
1465637180	406.622
1465637464	406.971
1465637623	414.062
1465637781	406.562
1465638062	407.858
1465638223	409.203
1465638233	406.355
1465638514	407.932
1465638672	408.302
1465638679	406.77
1465638963	408.87
1465639121	410.651
1465639128	406.793
1465639412	407.906
1465639574	410.306
1465639729	407.36
1465640013	408.587
1465640174	410.327
1465640181	407.264
1465640462	408.557
1465640624	410.101
1465640630	406.954
1465640914	408.647
1465641073	409.938
1465641079	407.387
1465641363	407.441
1465641522	408.663
1465641680	406.872
1465641964	408.223
1465642122	410.336
1465642126	406.486
1465642413	408.017
1465642571	411.894
1465642578	406.614
1465642862	406.893
1465643024	407.895
1465643030	406.379
1465643315	406.847
1465643473	409.916
1465643628	406.652
1465643912	407.649
1465644074	409.301
1465644077	406.623
1465644364	407.197
1465644523	408.167
1465644529	406.491
1465644813	407.369
1465644972	408.412
1465644981	406.397
1465645263	406.995
1465645424	408.674
1465646350	373.059
1465646357	406.236
1465646613	406.644
1465646774	406.675
1465646799	406.192
1465647065	406.242
1465647223	406.162
1465647252	406.124
1465647514	406.251
1465647672	406.118
1465647701	405.921
1465647963	405.958
1465648124	405.423
1465648292	405.49
1465648564	405.296
1465648722	404.451
1465648741	405.479
1465649013	404.636
1465649174	404.253
1465649196	405.346
1465649462	405.026
1465649623	404.109
1465649642	404.812
1465649914	405
1465650072	404.618
1465650240	404.871
1465650515	404.178
1465650673	403.709
1465650692	404.226
1465650964	404.152
1465651122	404.614
1465651135	403.677
1465651413	404.518
1465651574	404.841
1465651590	404.412
1465651862	403.994
1465652023	404.7
1465652185	404.841
1465652463	404.728
1465652624	404.354
1465652637	404.518
1465652912	404.782
1465653073	404.584
1465653086	404.542
1465653364	404.389
1465653522	405.179
1465653535	404.82
1465653813	404.365
1465653974	404.427
1465654136	404.223
1465654414	404.441
1465654572	404.847
1465654585	404.423
1465654863	404.648
1465655024	403.624
1465655031	404.176
1465655312	404.252
1465655473	404.795
1465655486	404.659
1465655764	404.919
1465655922	404.317
1465656084	404.853
1465656362	405.027
1465656523	404.388
1465656533	404.524
1465656814	404.121
1465656972	403.914
1465656982	403.989
1465657263	402.694
1465657424	402.735
1465657437	402.862
1465657712	402.892
1465657874	402.755
1465658035	402.244
1465658313	402.543
1465658474	402.202
1465658487	402.577
1465658762	402.72
1465658923	402.976
1465658942	402.849
1465659214	402.99
1465659372	403.181
1465659388	403.591
1465659663	403.578
1465659825	403.382
1465660754	403.756
1465661014	404.074
1465661175	404.309
1465661197	403.98
1465661463	404.145
1465661624	404.329
1465661646	404.403
1465661915	404.796
1465662073	404.641
1465662098	404.635
1465662364	405.136
1465662522	405.852
1465662680	405.085
1465662965	405.77
1465663123	405.177
1465663132	405.638
1465663414	405.621
1465663572	404.593
1465663585	405.567
1465663863	405.641
1465664024	406.171
1465664034	405.855
1465664315	405.764
1465664473	406.167
1465664625	405.747
1465664913	405.94
1465665074	405.914
1465665080	405.575
1465665365	406.267
1465665523	406.329
1465665529	405.509
1465665814	405.443
1465665972	405.458
1465665982	405.312
1465666263	405.148
1465666424	404.949
1465666576	405.69
1465666864	406.16
1465667022	405.884
1465667035	404.925
1465667313	405.273
1465667474	405.25
1465667480	405.154
1465667762	405.508
1465667923	405.869
1465667933	405.992
1465668214	406.381
1465668372	407.713
1465668527	406.012
1465668815	406.701
1465668973	405.775
1465668979	405.941
1465669264	405.981
1465669422	407.106
1465669428	405.907
1465669713	406.283
1465669874	406.443
1465669881	405.615
1465670162	405.246
1465670323	405.476
1465670472	406.538
1465670763	406.718
1465670921	407.279
1465670924	407.02
1465671212	407.641
1465671373	407.717
1465671376	407.177
1465671664	407.452
1465671822	407.96
1465671822	406.931
1465672113	406.708
1465672274	406.511
1465672420	406.437
1465672714	406.779
1465672872	406.081
1465672872	405.941
1465673163	405.445
1465673321	405.966
1465673324	405.674
1465673612	405.799
1465673773	405.461
1465673773	406.141
1465674064	406.792
1465674222	407.843
1465675149	373.153
1465675149	405.817
1465675414	405.539
1465675573	405.586
1465675588	405.902
1465675864	405.038
1465676025	405.596
1465676037	405.411
1465676313	405.363
1465676474	405.546
1465676486	405.444
1465676765	405.05
1465676923	405.098
1465677081	405.201
1465677362	406.023
1465677524	405.916
1465677530	405.506
1465677815	406.181
1465677973	406.588
1465677982	405.448
1465678264	406.152
1465678422	405.556
1465678431	405.642
1465678713	405.601
1465678874	405.756
1465679029	404.896
1465679314	405.445
1465679472	405.422
1465679481	404.487
1465679763	404.812
1465679924	404.956
1465679933	404.575
1465680215	404.307
1465680373	404.481
1465680382	404.817
1465680664	405.127
1465680822	405.15
1465680977	404.284
1465681265	404.317
1465681423	404.784
1465681429	404.072
1465681714	404.862
1465681872	404.763
1465681878	404.274
1465682163	405.535
1465682324	405.458
1465682330	405.342
1465682615	405.57
1465682773	404.803
1465682925	405.224
1465683213	405.38
1465683374	405.498
1465683377	405.236
1465683665	405.45
1465683823	405.621
1465683829	405.132
1465684114	404.979
1465684272	404.946
1465684281	404.802
1465684563	404.851
1465684724	404.889
1465684876	404.581
1465685164	404.712
1465685322	404.423
1465685325	403.858
1465685613	404.81
1465685774	403.919
1465685777	403.617
1465686062	403.568
1465686223	404.443
1465686223	403.894
1465686514	404.448
1465686672	404.985
1465686824	404.555
1465687115	405.088
1465687273	405.93
1465687276	404.479
1465687564	404.956
1465687722	404.519
1465687725	404.466
1465688013	404.267
1465688174	404.131
1465688177	403.871
1465688462	403.996
1465688623	403.908
1465689550	404.799
1465689815	404.935
1465689973	405.098
1465689989	404.885
1465690264	404.85
1465690422	404.989
1465690438	404.746
1465690713	404.876
1465690875	404.985
1465690887	404.645
1465691162	404.741
1465691324	404.915
1465691479	404.608
1465691763	404.944
1465691925	405.165
1465691931	404.919
1465692212	405.03
1465692374	405.153
1465692377	404.875
1465692664	405.223
1465692823	405.41
1465692826	404.869
1465693114	405.41
1465693272	405.78
1465693427	405.246
1465693714	405.682
1465693872	406.223
1465693876	405.607
1465694163	405.679
1465694322	405.731
1465694328	405.368
1465694612	405.866
1465694774	406.204
1465694777	405.061
1465695065	405.642
1465695223	405.452
1465695375	404.949
1465695662	405.557
1465695820	405.127
1465695824	405.894
1465696114	405.553
1465696273	406.345
1465696273	405.77
1465696564	405.95
1465696718	406.242
1465696722	406.326
1465697013	406.162
1465697174	406.424
1465697319	405.39
1465697613	405.839
1465697772	407.206
1465697772	406.064
1465698062	407.917
1465698221	406.513
1465698224	408.129
1465698515	407.578
1465698670	406.169
1465698673	407.587
1465698964	407.444
1465699122	407.108
1465699270	406.14
1465699564	407.094
1465699719	405.952
1465699723	406.884
1465700014	407.044
1465700165	405.701
1465700172	406.568
1465700463	406.268
1465700624	406.665
1465700624	405.487
1465700912	406.236
1465701073	406.78
1465701218	405.841
1465701512	407.086
1465701674	407.75
1465701674	406.152
1465701965	407.202
1465702120	406.625
1465702123	407.374
1465702414	407.016
1465702569	406.282
1465702572	406.904
1465702863	406.679
1465703024	406.612
1465703951	373.202
1465703951	406.392
1465704213	406.999
1465704374	407.295
1465704396	406.388
1465704665	406.79
1465704823	407.107
1465704842	406.339
1465705114	406.51
1465705272	406.939
1465705294	406.353
1465705563	406.882
1465705725	406.911
1465705889	406.494
1465706164	406.871
1465706322	406.821
1465706341	406.006
1465706613	406.847
1465706774	406.751
1465706787	406.344
1465707062	407.019
1465707223	407.322
1465707239	406.81
1465707514	407.38
1465707672	407.482
1465707837	406.802
1465708112	407.782
1465708273	408.225
